-118.822,-122.935,-116.855,-130.713,-115.246,-113.189,-116.944,-119.984,0.447,-0.524,1.007,-2.289,1.282,0.397,73.333,180.000,1.000
-118.643,-123.918,-116.855,-130.892,-115.067,-113.279,-117.302,-120.074,0.449,-0.525,1.009,-2.197,1.312,0.366,73.333,181.000,1.000
-118.643,-123.113,-116.855,-130.713,-114.888,-113.189,-117.034,-119.716,0.448,-0.525,1.008,-2.106,1.251,0.244,73.333,182.000,1.000
-118.643,-121.862,-117.213,-130.355,-115.067,-113.279,-116.587,-119.895,0.448,-0.525,1.009,-2.136,1.190,0.275,73.333,183.000,1.000
-118.911,-121.951,-117.034,-130.445,-115.246,-113.279,-116.587,-119.984,0.448,-0.527,1.008,-2.106,1.282,0.214,73.333,184.000,1.000
-118.822,-123.650,-117.034,-130.892,-115.246,-113.457,-117.123,-119.895,0.448,-0.525,1.009,-2.045,1.160,0.336,73.333,185.000,1.000
-118.554,-123.024,-117.034,-130.624,-115.246,-113.457,-116.855,-120.074,0.449,-0.524,1.010,-2.167,1.160,0.275,73.333,186.000,1.000
-118.464,-121.593,-117.034,-130.266,-115.424,-113.279,-116.408,-119.984,0.448,-0.525,1.009,-2.289,1.129,0.336,73.333,187.000,1.000
-118.285,-121.683,-117.123,-130.266,-115.424,-113.279,-116.408,-119.984,0.447,-0.525,1.010,-2.258,1.221,0.214,73.333,188.000,1.000
-118.643,-123.382,-117.213,-130.802,-115.156,-113.368,-117.034,-119.984,0.448,-0.526,1.011,-2.228,1.282,0.214,73.333,189.000,1.000
-118.554,-123.113,-117.213,-130.624,-114.888,-112.832,-117.034,-119.895,0.449,-0.525,1.011,-2.228,1.190,0.183,73.333,190.000,1.000
-118.554,-121.057,-117.034,-129.998,-114.977,-113.010,-115.871,-119.716,0.447,-0.525,1.012,-2.167,1.282,0.061,73.333,191.000,1.000
-118.643,-120.699,-116.855,-129.819,-115.246,-113.100,-115.693,-119.716,0.448,-0.526,1.007,-2.106,1.221,0.275,73.333,192.000,1.000
-118.643,-122.845,-117.034,-130.534,-114.977,-113.010,-116.766,-119.805,0.448,-0.524,1.015,-2.197,1.343,0.244,73.333,193.000,1.000
-118.643,-122.935,-116.855,-130.624,-115.156,-113.279,-116.855,-119.627,0.452,-0.517,1.019,-2.533,1.221,0.336,73.333,194.000,1.000
-118.732,-120.521,-116.766,-129.551,-115.424,-113.457,-115.693,-119.805,0.456,-0.511,1.018,-3.113,1.312,0.397,73.333,195.000,1.000
-118.822,-119.627,-116.766,-128.835,-115.424,-113.189,-115.246,-119.895,0.450,-0.513,1.007,-3.571,1.373,0.671,73.333,196.000,1.000
-118.464,-121.683,-116.855,-129.998,-115.246,-113.010,-116.318,-119.895,0.438,-0.531,0.996,-3.540,1.221,0.763,73.333,197.000,1.000
-118.464,-122.845,-117.123,-130.713,-114.977,-113.100,-116.855,-119.716,0.430,-0.548,0.997,-2.869,1.221,0.641,73.333,198.000,1.000
-118.554,-120.252,-116.855,-129.372,-115.246,-113.189,-115.603,-119.805,0.440,-0.551,1.001,-2.136,1.160,0.122,73.333,199.000,1.000
-118.643,-119.090,-116.766,-128.746,-115.514,-113.010,-112.563,-119.627,0.453,-0.543,0.992,-1.160,1.282,-0.061,73.333,200.000,1.000
-118.643,-120.699,-116.944,-129.551,-115.424,-112.832,-112.742,-119.805,0.457,-0.523,1.030,-0.763,1.160,-0.122,73.333,201.000,1.000
-118.643,-122.935,-117.034,-130.624,-115.067,-113.010,-116.587,-119.716,0.459,-0.504,1.014,-1.160,1.404,0.244,73.333,202.000,1.000
-118.643,-120.163,-116.766,-128.925,-115.246,-113.189,-112.474,-119.537,0.448,-0.505,1.001,-1.465,1.190,0.519,73.333,203.000,1.000
-16.898,7.242,37.104,52.571,50.873,28.521,110.328,80.287,0.427,-0.521,1.021,-1.923,1.038,0.397,73.333,204.000,1.000
70.542,106.215,152.797,179.619,172.287,138.491,252.217,217.348,0.438,-0.524,1.017,-2.319,1.251,-0.031,73.333,205.000,1.000
-111.669,-114.173,-106.752,-118.822,-104.249,-103.802,-102.550,-107.020,0.462,-0.524,0.994,-2.380,1.312,-0.122,73.333,206.000,1.000
34.690,68.307,113.279,136.077,131.160,100.046,202.864,171.661,0.455,-0.529,1.018,-2.075,1.038,0.214,73.333,207.000,1.000
537.962,643.641,772.387,860.453,820.041,728.756,1030.863,948.250,0.443,-0.532,1.019,-2.228,1.251,0.305,73.333,208.000,1.000
725.806,799.298,904.620,963.092,935.286,871.182,1095.504,1030.505,0.445,-0.526,1.002,-2.258,1.373,0.336,73.333,209.000,1.000
-46.849,-43.631,-29.057,-35.673,-24.676,-28.789,-10.461,-19.670,0.447,-0.521,1.008,-1.923,1.251,0.153,73.333,210.000,1.000
299.782,332.236,382.841,401.527,396.431,369.519,469.565,436.843,0.444,-0.518,1.017,-2.045,1.282,0.275,73.333,211.000,1.000
1645.893,1754.880,1920.820,2004.326,1958.639,1868.874,2197.266,2100.170,0.448,-0.516,1.010,-2.441,1.251,0.214,73.333,212.000,1.000
1915.276,2010.852,2168.387,2238.930,2203.167,2122.879,2415.866,2330.125,0.450,-0.525,0.999,-2.380,1.221,0.305,73.333,213.000,1.000
213.325,229.955,264.198,269.026,273.228,257.492,315.160,295.401,0.444,-0.535,1.008,-2.136,1.190,0.275,73.333,214.000,1.000
378.728,404.477,449.628,461.251,461.429,439.435,520.527,493.705,0.446,-0.535,1.010,-1.953,1.221,0.122,73.333,215.000,1.000
2483.547,2586.455,2760.977,2831.787,2797.455,2713.949,3022.045,2931.744,0.455,-0.527,1.007,-1.801,1.251,0.183,73.333,216.000,1.000
3164.471,3271.223,3455.222,3528.715,3493.757,3405.512,3726.304,3634.751,0.453,-0.513,1.019,-1.831,1.282,0.244,73.333,217.000,1.000
804.484,839.174,901.401,920.624,916.332,886.023,995.547,961.840,0.448,-0.511,1.011,-2.350,1.373,0.336,73.333,218.000,1.000
356.197,377.029,414.401,421.643,424.594,406.712,471.890,450.075,0.444,-0.517,0.999,-2.563,1.282,0.488,73.333,219.000,1.000
3119.767,3220.082,3386.200,3454.775,3423.125,3340.156,3636.003,3553.570,0.438,-0.528,1.009,-2.350,1.190,0.458,73.333,220.000,1.000
4380.316,4493.953,4687.876,4766.375,4729.451,4635.216,4972.280,4880.996,0.444,-0.532,1.016,-2.350,1.190,0.122,73.333,221.000,1.000
1771.510,1826.048,1921.624,1957.119,1943.171,1896.590,2065.301,2016.753,0.457,-0.530,1.007,-2.289,1.282,0.092,73.333,222.000,1.000
296.921,314.087,346.273,350.833,355.125,340.015,396.341,376.493,0.455,-0.529,1.009,-1.953,1.251,0.305,73.333,223.000,1.000
3484.369,3579.945,3737.748,3803.641,3773.422,3693.224,3976.823,3899.128,0.444,-0.529,1.014,-1.923,1.312,0.244,73.333,224.000,1.000
5495.579,5612.434,5812.258,5893.708,5855.174,5757.273,6104.172,6012.977,0.443,-0.522,1.006,-1.953,1.434,0.122,73.333,225.000,1.000
3123.701,3198.892,3328.890,3380.657,3357.769,3293.843,3522.456,3459.782,0.444,-0.521,1.003,-1.923,1.312,0.153,73.333,226.000,1.000
325.531,342.965,375.867,380.963,384.808,369.519,426.382,406.712,0.445,-0.521,1.014,-1.953,1.160,0.122,73.333,227.000,1.000
3632.963,3722.102,3869.892,3931.851,3903.598,3828.318,4094.035,4021.437,0.450,-0.518,1.013,-2.350,1.251,0.214,73.333,228.000,1.000
6499.977,6617.815,6820.948,6904.365,6864.311,6765.605,7116.975,7025.601,0.454,-0.524,1.004,-2.441,1.221,0.275,73.333,229.000,1.000
4741.521,4834.861,4995.973,5061.687,5030.931,4951.895,5233.706,5158.604,0.446,-0.531,1.006,-2.197,1.129,0.397,73.333,230.000,1.000
574.172,597.060,639.171,648.558,649.631,629.693,703.096,678.867,0.443,-0.536,1.009,-1.984,1.129,0.366,73.333,231.000,1.000
3600.866,3682.942,3818.483,3874.094,3849.060,3780.664,4023.940,3957.153,0.451,-0.532,1.004,-1.617,1.190,0.122,73.333,232.000,1.000
7433.296,7551.403,7757.486,7840.635,7800.312,7701.786,8054.854,7963.480,0.452,-0.526,1.003,-1.373,1.282,0.122,73.333,233.000,1.000
6481.470,6587.864,6773.741,6848.575,6812.275,6723.226,7042.946,6959.082,0.449,-0.524,1.009,-1.099,1.343,0.183,73.333,234.000,1.000
1182.497,1217.008,1278.609,1297.653,1293.183,1263.052,1371.861,1338.870,0.445,-0.522,1.013,-1.129,1.190,0.092,73.333,235.000,1.000
3315.300,3388.078,3509.939,3557.861,3537.208,3476.144,3692.777,3632.963,0.447,-0.517,1.018,-1.282,1.343,-0.031,73.333,236.000,1.000
8204.253,8322.538,8530.409,8612.933,8572.521,8474.619,8827.062,8736.403,0.453,-0.513,1.006,-1.648,1.282,0.122,73.333,237.000,1.000
8196.922,8311.362,8513.422,8593.441,8554.103,8459.421,8801.402,8712.979,0.452,-0.517,1.014,-2.014,1.099,0.244,73.333,238.000,1.000
2318.412,2370.179,2460.391,2493.292,2480.686,2436.608,2595.753,2550.155,0.445,-0.523,1.023,-2.136,1.251,0.397,73.333,239.000,1.000
2902.508,2967.239,3074.974,3116.996,3099.472,3045.649,3238.321,3184.230,0.450,-0.523,1.011,-2.502,1.251,0.275,73.333,240.000,1.000
8762.868,8880.438,9087.951,9169.670,9129.168,9032.251,9382.458,9292.872,0.453,-0.525,1.002,-2.563,1.190,0.336,73.333,241.000,1.000
9653.987,9772.004,9983.005,10065.349,10024.400,9927.662,10280.193,10190.161,0.443,-0.527,1.010,-2.197,1.282,0.366,73.333,242.000,1.000
3928.006,3998.101,4120.142,4167.081,4146.159,4087.955,4299.671,4241.646,0.446,-0.531,1.007,-2.289,1.129,0.275,73.333,243.000,1.000
2444.834,2502.770,2598.793,2635.360,2620.608,2572.149,2745.062,2695.978,0.450,-0.528,1.006,-2.075,1.129,0.031,73.333,244.000,1.000
9024.204,9140.344,9345.354,9425.999,9386.124,9290.816,9635.838,9547.324,0.450,-0.521,1.013,-1.617,1.312,0.275,73.333,245.000,1.000
10821.464,10941.537,11157.008,11239.888,11198.493,11100.682,11457.058,11367.114,0.449,-0.522,1.006,-1.953,1.160,0.214,73.333,246.000,1.000
5864.293,5951.555,6104.530,6164.969,6136.270,6063.939,6327.243,6257.237,0.444,-0.528,1.003,-1.923,1.068,0.244,73.333,247.000,1.000
2122.522,2176.881,2265.662,2300.531,2286.762,2241.522,2404.690,2357.483,0.441,-0.535,1.002,-1.343,1.160,0.244,73.333,248.000,1.000
8974.941,9088.310,9288.312,9366.990,9328.099,9235.115,9572.090,9485.276,0.445,-0.537,1.008,-1.038,1.160,0.000,73.333,249.000,1.000
11695.685,11815.848,12033.822,12116.523,12074.681,11977.228,12334.051,12244.286,0.450,-0.534,1.006,-0.732,1.190,-0.244,73.333,250.000,1.000
7831.783,7932.009,8110.644,8180.828,8146.317,8063.258,8365.096,8286.597,0.453,-0.528,1.006,-0.397,1.282,-0.214,73.333,251.000,1.000
1988.143,2040.804,2127.350,2161.682,2147.824,2103.567,2263.070,2216.667,0.447,-0.523,1.010,-0.305,1.282,-0.092,73.333,252.000,1.000
8350.880,8459.331,8649.679,8725.049,8687.855,8598.717,8921.118,8837.434,0.443,-0.518,1.020,-0.366,1.190,-0.092,73.333,253.000,1.000
12204.321,12324.573,12543.710,12626.501,12584.748,12486.937,12844.564,12755.337,0.442,-0.502,1.026,-0.916,1.404,-0.244,73.333,254.000,1.000
9563.954,9673.656,9869.368,9945.275,9907.725,9817.870,10144.474,10061.057,0.448,-0.485,1.022,-2.106,1.465,-0.183,73.333,255.000,1.000
2223.283,2277.196,2366.960,2402.723,2388.418,2342.821,2506.793,2459.586,0.452,-0.485,1.019,-3.418,1.312,0.000,73.333,256.000,1.000
7229.896,7330.747,7504.464,7574.828,7540.853,7457.883,7756.771,7678.540,0.446,-0.503,1.020,-4.333,1.312,0.427,73.333,257.000,1.000
12309.554,12429.448,12648.764,12731.912,12689.443,12591.990,12949.618,12860.390,0.445,-0.528,1.014,-4.913,1.251,0.580,73.333,258.000,1.000
10869.654,10984.185,11191.608,11271.717,11231.037,11137.070,11480.035,11393.221,0.452,-0.544,1.000,-4.913,1.312,0.305,73.333,259.000,1.000
2943.099,3002.733,3105.641,3145.874,3128.708,3077.746,3261.746,3209.711,0.454,-0.557,0.992,-3.998,1.251,0.336,73.333,260.000,1.000
6171.317,6262.602,6418.974,6482.274,6452.234,6376.774,6648.571,6576.152,0.447,-0.561,0.996,-2.655,1.221,0.183,73.333,261.000,1.000
12650.552,12771.161,12990.298,13073.715,13030.979,12933.614,13290.974,13202.192,0.444,-0.554,1.001,-1.373,1.190,0.000,73.333,262.000,1.000
12373.927,12492.838,12708.756,12791.278,12748.988,12652.519,13005.766,12917.521,0.449,-0.538,1.000,-0.427,1.160,-0.275,73.333,263.000,1.000
4376.740,4450.590,4577.012,4628.420,4604.907,4542.590,4767.091,4705.400,0.453,-0.516,1.009,0.061,1.129,-0.183,73.333,264.000,1.000
5200.983,5284.757,5426.021,5483.419,5456.598,5387.486,5637.021,5569.071,0.448,-0.506,1.020,-0.183,1.160,0.031,73.333,265.000,1.000
12922.796,13043.227,13262.542,13345.244,13302.507,13205.322,13562.056,13473.007,0.448,-0.500,1.026,-1.129,1.221,0.061,73.333,266.000,1.000
13760.896,13881.686,14108.064,14191.213,14145.525,14048.340,14405.521,14316.650,0.453,-0.499,1.023,-2.136,1.190,0.305,73.333,267.000,1.000
6410.928,6501.586,6660.910,6725.461,6692.828,6616.921,6892.206,6818.534,0.451,-0.510,1.016,-2.991,1.190,0.519,73.333,268.000,1.000
4458.815,4539.371,4672.319,4728.825,4702.628,4635.395,4876.793,4810.274,0.446,-0.525,1.013,-3.418,1.160,0.702,73.333,269.000,1.000
13111.980,13232.502,13448.777,13531.389,13489.636,13392.540,13744.088,13655.665,0.443,-0.541,1.006,-3.418,1.251,0.488,73.333,270.000,1.000
15092.077,15214.207,15436.652,15520.068,15477.511,15380.058,15739.026,15651.140,0.443,-0.547,0.997,-2.777,1.312,0.305,73.333,271.000,1.000
8954.198,9062.560,9251.209,9331.496,9291.800,9200.336,9534.629,9447.457,0.448,-0.545,0.996,-1.831,1.343,0.183,73.333,272.000,1.000
4077.048,4165.561,4310.132,4385.591,4349.560,4267.753,4574.598,4483.850,0.446,-0.541,1.001,-0.946,1.312,0.122,73.333,273.000,1.000
12984.576,13103.577,13319.405,13402.196,13357.582,13260.308,13626.339,13535.681,0.447,-0.528,1.011,-0.336,1.251,0.000,73.333,274.000,1.000
16173.723,16295.674,16522.053,16605.381,16555.938,16457.680,16832.385,16744.943,0.448,-0.508,1.020,-0.336,1.251,-0.092,73.333,275.000,1.000
11581.691,11700.781,11911.603,11996.003,11951.567,11853.846,12209.507,12120.368,0.455,-0.492,1.024,-1.312,1.251,-0.122,73.333,276.000,1.000
4283.757,4399.539,4575.760,4663.826,4621.268,4524.262,4863.650,4772.634,0.452,-0.493,1.017,-2.197,1.343,0.336,73.333,277.000,1.000
12374.284,12494.715,12707.772,12791.993,12749.347,12651.893,13007.018,12918.236,0.440,-0.512,1.017,-2.869,1.190,0.610,73.333,278.000,1.000
16860.547,16982.588,17207.090,17290.953,17245.980,17148.348,17508.480,17421.844,0.437,-0.529,1.017,-3.510,1.251,0.336,73.333,279.000,1.000
13833.048,13954.016,14171.364,14255.229,14210.972,14113.429,14471.235,14382.812,0.449,-0.533,1.004,-3.510,1.373,0.153,73.333,280.000,1.000
5033.613,5151.272,5335.272,5425.305,5378.456,5280.198,5629.153,5535.633,0.457,-0.534,0.995,-3.143,1.282,0.244,73.333,281.000,1.000
11304.708,11424.782,11633.994,11719.467,11675.211,11577.399,11933.061,11843.386,0.449,-0.540,1.004,-2.625,1.251,0.336,73.333,282.000,1.000
17209.682,17332.348,17556.670,17640.980,17595.562,17498.020,17858.688,17772.141,0.444,-0.541,1.008,-2.136,1.251,0.092,73.333,283.000,1.000
15622.708,15744.391,15965.941,16049.983,16005.012,15907.559,16267.063,16179.445,0.449,-0.532,1.008,-1.740,1.312,-0.061,73.333,284.000,1.000
6324.561,6443.919,6639.542,6727.071,6680.937,6583.304,6937.267,6841.690,0.452,-0.520,1.006,-1.526,1.312,-0.153,73.333,285.000,1.000
10066.958,10187.568,10394.813,10480.376,10435.940,10338.219,10694.327,10602.685,0.446,-0.516,1.014,-1.526,1.312,0.092,73.333,286.000,1.000
17423.723,17546.299,17771.068,17855.199,17809.691,17711.971,18072.549,17986.449,0.446,-0.516,1.022,-1.923,1.282,0.092,73.333,287.000,1.000
17112.139,17234.447,17458.412,17542.902,17496.768,17399.314,17759.713,17673.168,0.450,-0.514,1.018,-2.441,1.404,0.244,73.333,288.000,1.000
8219.721,8338.185,8545.430,8629.204,8585.842,8489.372,8843.781,8749.188,0.450,-0.514,1.012,-2.869,1.312,0.336,73.333,289.000,1.000
8961.083,9080.084,9288.938,9372.802,9329.529,9232.612,9588.094,9494.664,0.446,-0.523,1.014,-3.021,1.221,0.397,73.333,290.000,1.000
17516.168,17639.193,17863.783,17947.916,17902.318,17804.238,18165.084,18079.254,0.443,-0.533,1.009,-2.960,1.221,0.397,73.333,291.000,1.000
18396.023,18519.674,18744.799,18829.021,18782.529,18684.629,19046.012,18960.449,0.448,-0.537,1.005,-2.686,1.343,0.397,73.333,292.000,1.000
10597.409,10716.679,10929.914,11011.900,10970.058,10873.409,11227.640,11136.354,0.449,-0.538,1.000,-2.197,1.221,0.275,73.333,293.000,1.000
8227.678,8345.963,8555.622,8636.982,8596.034,8500.011,8852.186,8758.129,0.447,-0.538,1.003,-1.587,1.190,0.183,73.333,294.000,1.000
17459.217,17581.793,17806.205,17890.426,17844.203,17746.303,18107.328,18020.961,0.445,-0.536,1.009,-1.038,1.190,0.092,73.333,295.000,1.000
19508.336,19632.342,19858.273,19943.301,19895.020,19797.209,20159.219,20074.191,0.446,-0.525,1.009,-0.763,1.282,0.000,73.333,296.000,1.000
13228.479,13349.267,13565.632,13648.780,13605.329,13507.696,13863.805,13775.202,0.449,-0.515,1.010,-0.793,1.282,0.031,73.333,297.000,1.000
8013.280,8131.297,8339.437,8420.439,8380.653,8283.914,8634.122,8542.301,0.447,-0.510,1.017,-1.221,1.282,0.183,73.333,298.000,1.000
17171.326,17294.082,17517.152,17601.105,17555.330,17457.250,17817.648,17731.371,0.448,-0.509,1.018,-1.740,1.312,0.244,73.333,299.000,1.000
20478.223,20602.766,20829.145,20914.170,20865.443,20767.453,21129.641,21045.867,0.447,-0.509,1.019,-2.380,1.312,0.275,73.333,300.000,1.000
15866.073,15988.293,16208.413,16292.455,16247.305,16149.315,16508.195,16421.648,0.450,-0.511,1.011,-2.808,1.312,0.336,73.333,301.000,1.000
8332.642,8451.463,8659.334,8741.142,8701.267,8603.545,8954.646,8863.897,0.449,-0.522,1.006,-3.021,1.251,0.488,73.333,302.000,1.000
16466.174,16588.750,16810.211,16894.434,16848.566,16750.756,17110.529,17023.715,0.445,-0.531,1.008,-3.052,1.343,0.458,73.333,303.000,1.000
21108.094,21232.639,21459.375,21544.938,21494.869,21397.146,21760.139,21675.828,0.444,-0.537,1.007,-2.960,1.251,0.366,73.333,304.000,1.000
18116.000,18239.113,18462.541,18547.299,18499.734,18402.104,18762.859,18677.119,0.451,-0.536,1.001,-2.502,1.190,0.183,73.333,305.000,1.000
9198.638,9317.816,9527.744,9609.909,9569.140,9471.239,9823.950,9733.917,0.450,-0.534,1.002,-1.953,1.221,0.122,73.333,306.000,1.000
15458.467,15580.239,15800.717,15884.581,15838.894,15741.529,16100.409,16013.059,0.445,-0.533,1.010,-1.495,1.251,0.061,73.333,307.000,1.000
21573.369,21697.375,21924.738,22010.479,21959.518,21861.617,22225.414,22140.924,0.445,-0.523,1.013,-1.373,1.251,0.031,73.333,308.000,1.000
20036.820,20160.291,20386.043,20471.428,20421.807,20323.816,20686.361,20601.246,0.449,-0.514,1.013,-1.526,1.373,0.031,73.333,309.000,1.000
10658.743,10778.012,10990.711,11073.949,11031.749,10933.490,11288.615,11199.029,0.447,-0.509,1.018,-1.831,1.312,0.092,73.333,310.000,1.000
14234.128,14355.722,14573.875,14657.738,14613.393,14515.312,14873.478,14785.948,0.446,-0.511,1.018,-2.319,1.282,0.153,73.333,311.000,1.000
21736.895,21861.617,22088.441,22173.914,22123.311,22025.947,22388.850,22305.344,0.445,-0.514,1.018,-2.960,1.251,0.183,73.333,312.000,1.000
21459.375,21583.650,21810.029,21895.502,21845.166,21747.266,22110.615,22026.572,0.449,-0.518,1.010,-3.418,1.282,0.275,73.333,313.000,1.000
12540.312,12660.833,12876.304,12959.811,12916.716,12818.637,13175.996,13086.857,0.448,-0.527,1.008,-3.510,1.312,0.366,73.333,314.000,1.000
13070.317,13191.285,13408.008,13491.603,13448.062,13350.161,13707.699,13619.098,0.443,-0.537,1.005,-3.143,1.251,0.458,73.333,315.000,1.000
21737.967,21862.600,22089.246,22175.078,22124.115,22026.572,22389.744,22306.148,0.444,-0.544,0.999,-2.686,1.251,0.214,73.333,316.000,1.000
22659.037,22783.670,23010.854,23097.043,23045.096,22947.465,23310.992,23227.756,0.448,-0.542,0.999,-2.014,1.251,0.214,73.333,317.000,1.000
14898.153,15019.568,15238.348,15322.926,15277.508,15180.054,15538.486,15450.957,0.447,-0.537,1.004,-1.251,1.373,0.183,73.333,318.000,1.000
12305.440,12425.872,12641.700,12725.564,12682.291,12584.301,12941.393,12852.611,0.445,-0.531,1.009,-0.793,1.282,0.031,73.333,319.000,1.000
21585.527,21709.803,21936.361,22022.102,21970.783,21873.508,22236.590,22152.637,0.447,-0.521,1.010,-0.854,1.312,0.031,73.333,320.000,1.000
23685.877,23811.582,24038.498,24125.670,24072.025,23974.572,24338.637,24256.025,0.451,-0.511,1.014,-1.129,1.312,0.092,73.333,321.000,1.000
17470.482,17593.416,17814.789,17900.082,17852.697,17754.975,18115.643,18029.275,0.449,-0.507,1.019,-1.526,1.282,0.092,73.333,322.000,1.000
12031.587,12152.555,12368.025,12451.800,12408.616,12310.805,12667.896,12578.758,0.447,-0.509,1.021,-2.075,1.221,0.214,73.333,323.000,1.000
21161.828,21286.461,21512.035,21597.240,21546.814,21449.004,21811.727,21727.953,0.448,-0.515,1.016,-2.686,1.251,0.214,73.333,324.000,1.000
24525.586,24651.293,24878.654,24965.379,24911.289,24813.656,25177.721,25096.004,0.449,-0.521,1.010,-3.021,1.312,0.275,73.333,325.000,1.000
20010.445,20134.541,20358.596,20443.801,20394.447,20296.637,20658.824,20573.799,0.449,-0.531,1.005,-2.960,1.251,0.488,73.333,326.000,1.000
12351.038,12471.737,12688.281,12771.877,12728.693,12631.329,12988.688,12899.282,0.447,-0.538,1.007,-2.808,1.251,0.366,73.333,327.000,1.000
20411.525,20535.264,20760.211,20845.596,20795.438,20698.252,21060.352,20975.861,0.448,-0.536,1.003,-2.319,1.221,0.244,73.333,328.000,1.000
25146.877,25273.029,25500.570,25587.205,25532.668,25435.035,25799.637,25718.098,0.449,-0.531,1.000,-1.892,1.221,0.153,73.333,329.000,1.000
22247.051,22372.041,22597.883,22683.713,22631.947,22534.494,22897.574,22814.248,0.447,-0.528,1.003,-1.526,1.221,0.244,73.333,330.000,1.000
13236.167,13357.492,13575.824,13659.420,13615.700,13517.979,13876.231,13787.540,0.447,-0.522,1.011,-1.373,1.160,0.031,73.333,331.000,1.000
19346.150,19470.426,19694.123,19779.148,19730.244,19632.521,19994.172,19909.057,0.448,-0.516,1.016,-1.465,1.190,-0.061,73.333,332.000,1.000
25562.262,25689.219,25916.402,26003.842,25948.498,25850.150,26215.199,26134.018,0.451,-0.513,1.015,-1.801,1.282,0.031,73.333,333.000,1.000
24118.428,24244.223,24470.512,24557.773,24504.129,24406.139,24769.936,24688.039,0.448,-0.513,1.017,-2.228,1.190,0.214,73.333,334.000,1.000
14745.089,14867.130,15087.070,15171.023,15126.409,15028.777,15387.657,15300.038,0.445,-0.517,1.016,-2.625,1.251,0.214,73.333,335.000,1.000
18150.244,18273.803,18496.785,18581.811,18533.889,18436.256,18796.924,18711.451,0.446,-0.519,1.012,-2.960,1.221,0.183,73.333,336.000,1.000
25758.957,25885.377,26112.740,26200.627,26144.568,26046.846,26411.180,26330.625,0.447,-0.524,1.010,-3.113,1.282,0.214,73.333,337.000,1.000
25551.443,25677.775,25904.512,25992.486,25937.055,25839.064,26203.219,26122.754,0.446,-0.530,1.010,-2.960,1.282,0.336,73.333,338.000,1.000
16660.812,16783.568,17005.029,17089.787,17043.475,16945.574,17305.525,17219.158,0.445,-0.534,1.010,-2.777,1.221,0.214,73.333,339.000,1.000
16948.166,17070.922,17293.277,17377.498,17331.365,17233.375,17593.863,17507.586,0.449,-0.532,1.006,-2.533,1.221,0.153,73.333,340.000,1.000
25674.645,25801.066,26028.430,26115.689,26060.258,25962.268,26326.602,26246.225,0.449,-0.531,1.005,-2.106,1.221,0.244,73.333,341.000,1.000
